original_labels,top_3_emotions_responses,top_1_emotion_responses,position_of_original_label,original_label_in_top_3_count,original_label_in_top_1_count
sentimental,"['sad', ' nostalgic', ' lonely']",sad,,10,6
surprised,"['excited', ' grateful', ' joyful']",excited,,10,6
impressed,"['excited', ' proud', ' joyful']",excited,,10,6
guilty,"['ashamed', ' guilty', ' anxious']",ashamed,2.0,10,6
surprised,"['Excited', ' grateful', ' joyful']",Excited,,10,6
content,"['content', ' hopeful', ' anticipating']",content,1.0,10,6
furious,"['angry', ' disappointed', ' anxious']",angry,,10,6
afraid,"['sad', ' worried', ' sympathetic']",sad,,10,6
nostalgic,"['nostalgic', ' surprised', ' joyful']",nostalgic,1.0,10,6
anxious,"['anxious', ' annoyed', ' disappointed']",anxious,1.0,10,6
confident,"['Excited', ' hopeful', ' joyful']",Excited,,10,6
anxious,"['excited', ' hopeful', ' joyful']",excited,,10,6
trusting,"['proud', ' grateful', ' content']",proud,,10,6
content,"['proud', ' excited', ' curious']",proud,,10,6
guilty,"['ashamed', ' guilty', ' anxious']",ashamed,2.0,10,6
sentimental,"['sad', ' nostalgic', ' lonely']",sad,,10,6
surprised,"['excited', ' grateful', ' joyful']",excited,,10,6
impressed,"['excited', ' proud', ' joyful']",excited,,10,6
guilty,"['ashamed', ' guilty', ' anxious']",ashamed,2.0,10,6
surprised,"['Excited', ' grateful', ' joyful']",Excited,,10,6
content,"['content', ' hopeful', ' anticipating']",content,1.0,10,6
furious,"['angry', ' disappointed', ' anxious']",angry,,10,6
afraid,"['sad', ' worried', ' sympathetic']",sad,,10,6
nostalgic,"['nostalgic', ' surprised', ' joyful']",nostalgic,1.0,10,6
anxious,"['anxious', ' annoyed', ' disappointed']",anxious,1.0,10,6
confident,"['Excited', ' hopeful', ' joyful']",Excited,,10,6
anxious,"['excited', ' hopeful', ' joyful']",excited,,10,6
trusting,"['proud', ' grateful', ' content']",proud,,10,6
content,"['proud', ' excited', ' curious']",proud,,10,6
guilty,"['ashamed', ' guilty', ' anxious']",ashamed,2.0,10,6
sentimental,"['sad', ' nostalgic', ' lonely']",sad,,10,6
surprised,"['excited', ' grateful', ' joyful']",excited,,10,6
impressed,"['excited', ' proud', ' joyful']",excited,,10,6
guilty,"['ashamed', ' guilty', ' anxious']",ashamed,2.0,10,6
surprised,"['Excited', ' grateful', ' joyful']",Excited,,10,6
content,"['content', ' hopeful', ' anticipating']",content,1.0,10,6
furious,"['angry', ' disappointed', ' anxious']",angry,,10,6
afraid,"['sad', ' worried', ' sympathetic']",sad,,10,6
nostalgic,"['nostalgic', ' surprised', ' joyful']",nostalgic,1.0,10,6
anxious,"['anxious', ' annoyed', ' disappointed']",anxious,1.0,10,6
confident,"['Excited', ' hopeful', ' joyful']",Excited,,10,6
anxious,"['excited', ' hopeful', ' joyful']",excited,,10,6
trusting,"['proud', ' grateful', ' content']",proud,,10,6
content,"['proud', ' excited', ' curious']",proud,,10,6
guilty,"['ashamed', ' guilty', ' anxious']",ashamed,2.0,10,6
